claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
178	Statement: Mayoral candidate Bob “Filner was arrested for assaulting a female baggage handler. The woman called him scary and hostile. Filner pleaded no contest,” a recent advertisement from Filner’s opponent, Carl DeMaio.	Determination: Misleading	https://www.voiceofsandiego.org/mayor-2012/demaio-misrepresents-filners-airport-legal-troubles-fact-check/	Analysis: It’s not surprising that San Diego mayoral candidate Bob Filner’s 2007 run-in with a baggage clerk at Dulles Airport near Washington D.C. has reared its head in the election.	None	None	None	None	DeMaio Misrepresents Filner's Airport Legal Troubles: Fact Check	October 18, 2012	None
179	Statement: “Actually, the (tax) that you pay is small compared to what you pay total for gas. That is, it’s 10 percent,” said state Sen. Juan Vargas in a recent Univision interview.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/the-taxes-you-pay-at-the-pump-fact-check/	Analysis: State Sen. Juan Vargas recently called for an investigation into the state’s record-high gas prices. In a related Oct. 9 interview on Univision 17, Vargas said taxes on gas are minimal compared with the average total ticket price for unleaded gas, which hit a startling $4.73 in San Diego earlier this month. Vargas was speaking in Spanish during the interview. The statement we’re examining — “Realmente, los impuestos que pagan es poco en comparacion de cuanto pagan por el gas. Es decir, es el diez por ciento” — is a translation.	None	None	None	None	The Taxes You Pay at the Pump: Fact Check	October 16, 2012	None
180	Will San Diego Have the Shortest School Year? Fact Check TV	None	https://www.voiceofsandiego.org/topics/education/will-san-diego-have-the-shortest-school-year-fact-check-tv/	None	None	None	None	None	Will San Diego Have the Shortest School Year? Fact Check TV	October 15, 2012	None
181	Statement: San Diego mayoral candidate Carl DeMaio has “taken millions from Koch Industries,” according to a recent ad supportive of Congressman Bob Filner’s campaign.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-are-the-koch-brothers-writing-checks-to-demaio/	Analysis: A recent commercial funded by San Diegans in Support of Bob Filner for Mayor aims to link mayoral candidate Carl DeMaio to the Koch brothers.	None	None	None	None	Fact Check: Are the Koch Brothers Writing Checks to DeMaio?	October 12, 2012	None
182	How We Landed on ‘Misleading’	None	https://www.voiceofsandiego.org/topics/education/how-we-landed-on-misleading/	None	None	None	None	None	How We Landed on ‘Misleading’	October 11, 2012	None
183	Statement: Pension bonds have “been off the table since the voters voted on Prop. B,” Bob Filner, a mayoral candidate, told NBC 7 San Diego in an interview Oct. 8.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/mayor-2012/fact-check-filners-pension-bond-backpedaling/	Analysis: Mayoral candidate Carl DeMaio and his supporters held a press conference Monday to attack his opponent Bob Filner for supporting borrowing money to pay down the city’s pension debt. This financing is known as pension obligation bonds. DeMaio highlighted the risks of bonds, and compared them to “taking out another credit card.”	None	None	None	None	Fact Check: Filner's Pension Bond Backpedaling	October 11, 2012	None
184	Statement: “It’s based on the most recent report that was presented to the committee that said that zero — zero — has been spent on major repair and replacement projects,” San Diego County Taxpayers Association CEO Lani Lutar said during the Sept. 29 debate with school board member Scott Barnett.	Determination: Misleading	https://www.voiceofsandiego.org/topics/education/is-school-bond-money-going-to-ipads-over-repairs-fact-check/	Analysis: On Sept. 29, Barnett and Lutar squared off in a debate about Proposition Z, a ballot measure San Diego Unified School District hopes will fund additional school repairs and renovations without hurting its day-to-day budget. (Check out a recent parents’ guide by VOSD’s Will Carless for more details.)	None	None	None	None	Is School Bond Money Going to iPads Over Repairs? Fact Check	October 9, 2012	None
185	Filner’s $3 Billion Sewage Claim: Fact Check TV	None	https://www.voiceofsandiego.org/mayor-2012/filners-3-billion-sewage-claim-fact-check-tv/	None	None	None	None	None	Filner’s $3 Billion Sewage Claim: Fact Check TV	October 8, 2012	None
186	Statement: “My opponent has voted to cut the school year to the shortest school year in the world,” said Mark Powell, a candidate for the San Diego Unified School District board’s Sub-District-A during a debate held at Politifest last weekend.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/education/fact-check-how-san-diegos-school-year-compares-to-the-rest-of-the-world/	Analysis: Last week, school board candidate Mark Powell was one of three board hopefuls to participate in the Politifest debate.	None	None	None	None	Fact Check: How San Diego’s School Year Compares to the Rest of the World	October 5, 2012	None
187	Statement: “Sadly, Bob Filner has one of the worst attendance records in Congress. Missed nearly 60 percent of the votes this year alone,” said a television ad from a political action committee supporting Filner’s opponent, Carl DeMaio.	Determination: True	https://www.voiceofsandiego.org/mayor-2012/how-often-bob-filner-misses-votes-fact-check/	Analysis: Congressman Bob Filner has spent a lot of time in San Diego running for mayor over the past 16 months. He’s danced at Zumba classes in Barrio Logan, hung out with longshoremen at the port and even pedaled through Little Italy and Old Town on a bike tour.	None	None	None	None	How Often Bob Filner Misses Votes: Fact Check	October 4, 2012	None
188	Statement: “My first bill in Congress saved San Diego taxpayers, you guys, over $3 billion,” Bob Filner, a mayoral candidate, said at a debate Aug. 14.	Determination: Mostly True	https://www.voiceofsandiego.org/mayor-2012/did-congressman-sewage-save-billions-fact-check/	Analysis: On the mayoral campaign trail, San Diego City Councilman Carl DeMaio tries to remind voters time and again that he’s the one with the record of saving taxpayers money.	None	None	None	None	Did 'Congressman Sewage' Save Billions? Fact Check	October 3, 2012	None
189	Emails Focus Scrutiny on Newspaper CEO: Fact Check TV	None	https://www.voiceofsandiego.org/topics/economy/emails-focus-scrutiny-on-newspaper-ceo-fact-check-tv/	None	None	None	None	None	Emails Focus Scrutiny on Newspaper CEO: Fact Check TV	October 1, 2012	None
190	A Veterans’ Health Care Whopper: Fact Check TV	None	https://www.voiceofsandiego.org/topics/news/a-veterans-health-care-whopper-fact-check-tv/	None	None	None	None	None	A Veterans’ Health Care Whopper: Fact Check TV	September 24, 2012	None
191	Statement: “We’ll be the first city that actually doesn’t subsidize it,” Mayor Jerry Sanders said during a Fox 5 interview about his bike-sharing plan.	Determination: False	https://www.voiceofsandiego.org/fact/mayor-misspoke-on-bike-sharing-claim-fact-check/	Analysis: Earlier this week, Mayor Jerry Sanders announced a plan to bring bike-sharing to San Diego and promised the program wouldn’t cost taxpayers a dime. It would be funded solely by private investors.	None	None	None	None	Mayor Misspoke on Bike Sharing Claim: Fact Check	September 20, 2012	None
192	DeMaio's Unverifiable Bipartisan Campaign Claims	None	https://www.voiceofsandiego.org/mayor-2012/demaios-unverifiable-bipartisan-campaign-claims/	None	None	None	None	None	DeMaio's Unverifiable Bipartisan Campaign Claims	September 18, 2012	None
193	DeMaio First to Cross Border? Fact Check TV	None	https://www.voiceofsandiego.org/topics/news/demaio-first-to-cross-border-fact-check-tv/	None	None	None	None	None	DeMaio First to Cross Border? Fact Check TV	September 17, 2012	None
194	Boosting the Veterans’ Health Care Budget: Fact Check	None	https://www.voiceofsandiego.org/mayor-2012/boosting-the-veterans-health-care-budget-fact-check/	Analysis: The historical record of Congress’ votes provides little backing for Filner’s conclusion.	None	None	None	None	Boosting the Veterans’ Health Care Budget: Fact Check	September 17, 2012	None
195	Fewer Airplanes Using Lindbergh Field: Video	None	https://www.voiceofsandiego.org/fact/fewer-airplanes-using-lindbergh-field-video/	None	None	None	None	None	Fewer Airplanes Using Lindbergh Field: Video	September 11, 2012	None
196	Statement: “As the first mayoral candidate ever to visit Baja California during the election season, San Diego Mayoral candidate Carl DeMaio ignited international goodwill … ” said an Aug. 30 press release from DeMaio’s campaign.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/mayor-2012/demaios-baja-pioneer-claim-goes-south-fact-check/	Analysis: Carl DeMaio took a two-day trip to Mexico less than two weeks ago as part of a larger effort to broaden his mayoral campaign platform.	None	None	None	None	DeMaio's Baja Pioneer Claim Goes South: Fact Check	September 10, 2012	None
197	Statement: “For the second year in a row, prescription drugs remain the leading cause of accidental death in the county — topping the total number of deaths from fatal car crashes,” county Supervisor Pam Slater-Price and District Attorney Bonnie Dumanis wrote in a letter published by U-T San Diego Aug. 23.	Determination: True	https://www.voiceofsandiego.org/topics/news/san-diegos-leading-accidental-killer-fact-check/	Analysis: Despite a recent push by local authorities to raise awareness about prescription drug abuse, the number of accidental deaths attributed to medication has continued to rise in San Diego County.	None	None	None	None	San Diego’s Leading Accidental Killer: Fact Check	September 6, 2012	None
198	The Segment Formerly Known as Fact Check TV	None	https://www.voiceofsandiego.org/fact/the-segment-formerly-known-as-fact-check-tv/	None	None	None	None	None	The Segment Formerly Known as Fact Check TV	September 4, 2012	None
199	10 Privatization Fact Checks: Roundup	None	https://www.voiceofsandiego.org/topics/news/10-privatization-fact-checks-roundup/	None	None	None	None	None	10 Privatization Fact Checks: Roundup	August 31, 2012	None
200	Statement: Following a November 2006 ballot initiative, city of San Diego “contracts will go to the largest campaign contributors and their lobbyists,” opponents wrote in materials provided to voters.	Determination: False	https://www.voiceofsandiego.org/topics/news/what-lobbyists-and-campaign-donors-havent-gotten-fact-check/	Analysis: By the time San Diego voters reached the polls in November 2006, warnings about favoritism in contracting had saturated the debate surrounding Proposition C.	None	None	None	None	What Lobbyists and Campaign Donors Haven’t Gotten: Fact Check	August 29, 2012	None
201	Statement: “Projected take-offs and landings are expected to increase to as much as 260,000 a year by 2015 — 30 percent more than today,” the San Diego Airport Authority said in a brochure explaining the need for a new airport, which became a failed ballot initiative in 2006.	None	https://www.voiceofsandiego.org/topics/news/the-airport-authoritys-exaggerated-warning-fact-check/	Analysis: The warnings sounded dire. Even worse, they sounded certain. For five decades, politicians and studies had cried wolf about the inadequacy of San Diego’s one-runway, 661-acre downtown airport.	None	None	None	None	The Airport Authority's Exaggerated Warning: Fact Check	August 28, 2012	None
