claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
379	Was Roseanne picked up by Fox after being cancelled by ABC over an offensive tweet?	Hoax	https://hoax-alert.leadstories.com/3469439-fake-news-breaking-roseanne-finds-a-new-home-at-fox.html	None	None	None	Maarten Schenk	None	Fake News: Roseanne Did NOT Find A New Home At Fox	Wed, 30 May 2018 07:37:56 Z	None
380	Was Roseanne picked up by NBC after being cancelled by ABC over a racist tweet sent out by the show's star, Roseanne Barr?	Hoax	https://hoax-alert.leadstories.com/3469438-fake-news-breaking-roseanne-picked-up-by-nbc.html	None	None	None	Maarten Schenk	None	Fake News: Roseanne NOT Picked Up By NBC	Wed, 30 May 2018 06:38:08 Z	None
381	Was Roseanne Barr hired as White House Press Secretary to replace Sarah Huckabee Sanders?	Hoax	https://hoax-alert.leadstories.com/3469437-fake-news-breaking-roseanne-hired-as-white-house-press-secretary.html	None	None	None	Maarten Schenk	None	Fake News: Roseanne NOT Hired As White House Press Secretary	Tue, 29 May 2018 23:32:12 Z	None
382	Was a 30-year-old Florida man named Otis Dawayne Ryan arrested for telling kids at a playground where babies come from?	Hoax	https://hoax-alert.leadstories.com/3469435-fake-news-22.html	None	None	None	Maarten Schenk	None	Real News: Man Arrested For Going To Parks And Telling Kids Where Children Come From	Tue, 29 May 2018 23:15:22 Z	None
383	Was a retirement home raided by the FBI for running a "Fight Club" for the elderly?	Hoax	https://hoax-alert.leadstories.com/3469433-fake-news-retirement-home-raided-by-the-fbi-for-running-elderly-fight-club-7-arrests.html	None	None	None	Maarten Schenk	None	Fake News: Retirement Home NOT Raided By The FBI For Running Elderly Fight Club, NO 7 Arrests	Tue, 29 May 2018 22:51:03 Z	None
384	None	Hoax	https://hoax-alert.leadstories.com/3469432-fake-news-update-netflix-caves-cancels-roseanne-after-a-phone-call-from-obama.html	None	None	None	Maarten Schenk	None	Fake News: Netflix Did NOT Cave, Did NOT Cancel Roseanne After 'A Phone Call From Obama'	Tue, 29 May 2018 22:18:02 Z	None
385	Was Allan Seymour, a 52-year-old sheep farmer from New Zealand, arrested for selling sheep as sex slaves to ISIS?	Hoax	https://hoax-alert.leadstories.com/3469431-fake-news-new-zealand-farmer-arrested-for-selling-sheep-as-sex-slaves-to-isis.html	None	None	None	Maarten Schenk	None	Fake News: New Zealand Farmer NOT Arrested For Selling Sheep As Sex Slaves To ISIS	Tue, 29 May 2018 08:53:50 Z	None
386	Is President Trump set to make medical marijana legal in all 50 states?	Hoax	https://hoax-alert.leadstories.com/3469430-fake-news-trump-set-to-legalize-medical-marijuana-in-all-50-states.html	None	None	None	Maarten Schenk	None	Fake News: Trump NOT Set To Legalize Medical Marijuana In All 50 States	Mon, 28 May 2018 15:12:38 Z	None
387	Was actor Tony Robinson arrested in the U.K.?	Hoax	https://hoax-alert.leadstories.com/3469429-fake-news-thousands-protest-on-the-streets-after-arrest-of-tony-robinson.html	None	None	None	Maarten Schenk	None	Fake News: Thousands Did NOT Protest On The Streets After Arrest Of Tony Robinson	Mon, 28 May 2018 12:21:42 Z	None
388	Does a viral video show six thousand people marching down London's Whitehall to demand freedom for Tommy Robinson?	Hoax	https://hoax-alert.leadstories.com/3469428-fake-news-mary-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Video Does NOT Show 6K People Marching For Tommy Robinson To Be Freed	Mon, 28 May 2018 09:55:03 Z	None
389	Was a man named Yusuf Al-Jamanbred shot in the stomach for supporting Donald Trump?	Hoax	https://hoax-alert.leadstories.com/3469427-fake-news-americas-last-line-of-defense-we-support-you.html	None	None	None	Maarten Schenk	None	Fake News: Yusuf Al-Jamanbred NOT Shot In The Stomach For Supporting Donald Trump	Mon, 28 May 2018 09:06:20 Z	None
390	Did a man named Tyrone Smith kill his best friend Xavier Johnson for not saying "No homo" after having anal sex with him for ten hours?	Hoax	https://hoax-alert.leadstories.com/3469426-fake-news-man-kills-his-best-friend-for-not-saying-no-homo-after-10-hour-anal-session.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Kill His Best Friend For Not Saying "No Homo" After 10-hour Anal Session	Sun, 27 May 2018 22:58:34 Z	None
391	Is a set of photos currently going viral showing children sleeping in cages at an immigration facility at Brownsville and Nogales the consequence of policies of the Trump administration?	Hoax	https://hoax-alert.leadstories.com/3469425-fake-news-first-glimpse-of-immigrant-children-at-holding-facility.html	None	None	None	Maarten Schenk	None	Fake News: NOT First Glimpse Of Immigrant Children At Trump Holding Facility	Sun, 27 May 2018 22:17:22 Z	None
392	None	Hoax	https://hoax-alert.leadstories.com/3469423-fake-news-male-anal-rape-victim-says-911-operator-laughed-at-him-called-him-a-fudge-packer.html	None	None	None	Maarten Schenk	None	Fake News: Male Anal Rape Victim Did NOT Say 911 Operator Laughed At Him	Sat, 26 May 2018 21:25:31 Z	None
393	Did 17-year-old Anthony Dwight sue his parents for being born white?	Hoax	https://hoax-alert.leadstories.com/3469422-fake-news-17-year-old-teenager-sues-his-parents-for-being-born-white.html	None	None	None	Maarten Schenk	None	Fake News: 17-year-old Teenager Did NOT Sue His Parents For Being Born White	Sat, 26 May 2018 13:22:46 Z	None
394	Did former President George H.W. Bush die of an Oxycontin overdose because he wanted to be with his wife Barbara who passed away several weeks ago?	Hoax	https://hoax-alert.leadstories.com/3469421-fake-news-breaking-george-hw-bush-dead-after-overdosing-on-wife-barbaras-pills.html	None	None	None	Maarten Schenk	None	Fake News: George HW Bush NOT Dead After Overdosing On Wife Barbara's Pills	Sat, 26 May 2018 13:15:04 Z	None
395	Was actor Johnny Sins accused of sexual harrasment by eight women?	Hoax	https://hoax-alert.leadstories.com/3469420-fake-news-johnny-sins-accused-of-sexual-harassment-by-8-women.html	None	None	None	Maarten Schenk	None	Fake News: Johnny Sins NOT Accused Of Sexual Harassment By 8 Women	Fri, 25 May 2018 09:19:59 Z	None
396	None	Hoax	https://hoax-alert.leadstories.com/3469419-fake-news-white-girl-who-said-n-word-at-kendrick-lamars-concert-beat-by-group-of-black-students-at-s.html	None	None	None	Maarten Schenk	None	Fake News: White Girl Who Said N-Word At Kendrick Lamar's Concert NOT Beat By Group Of Black Students At School	Fri, 25 May 2018 09:09:35 Z	None
397	Was 37-year old Janet Miller from St-Louis, Missouri arrested for selling the kids she was babysitting on eBay?	Hoax	https://hoax-alert.leadstories.com/3469418-fake-news-babysitter-arrested-for-auctionning-the-kids-under-her-care-on-ebay.html	None	None	None	Maarten Schenk	None	Fake News: Babysitter NOT Arrested For Auctioning Kids Under Her Care On eBay	Thu, 24 May 2018 21:18:46 Z	None
398	Did defense secretary Mattis have to explain to President Donald Trump what the difference was between a seal and a Navy SEAL?	Hoax	https://hoax-alert.leadstories.com/3469417-fake-news-mattis-says-trump-asked-the-difference-between-navy-seals-and-seals.html	None	None	None	Maarten Schenk	None	Fake News: Mattis Did NOT Say Trump Asked The Difference Between Navy SEALs And Seals	Thu, 24 May 2018 21:13:53 Z	None
399	Did the governor of California just sign a law that will require all students to learn English?	Hoax	https://hoax-alert.leadstories.com/3469416-fake-news-americas-last-line-of-defense-americas-last-line-of-defense-180650-vind-ik-leuks.html	None	None	None	Maarten Schenk	None	Fake News: Governor Of California Did NOT Sign A Law Requiring All Students To Learn English	Thu, 24 May 2018 21:00:18 Z	None
400	Was CNN raided by the FCC "for deceiving the American public"?	Hoax	https://hoax-alert.leadstories.com/3469415-fake-news-cnn-raided-by-fcc-for-deceiving-american-public.html	None	None	None	Maarten Schenk	None	Fake News: CNN NOT Raided By FCC For Deceiving American Public	Thu, 24 May 2018 19:57:31 Z	None
401	Did Anna Krutchiev, a 16-year-old babysitter, eat a 3-month-old toddler she was babysitting on while high on crystal meth?	Hoax	https://hoax-alert.leadstories.com/3469413-fake-news-babysitter-on-crystal-meth-eats-3-month-old-toddler.html	None	None	None	Maarten Schenk	None	Fake News: Babysitter On Crystal Meth Did NOT Eat 3-Month-Old Toddler AGAIN	Thu, 24 May 2018 09:29:34 Z	None
402	Did Atlanta, Georgia appoint muslim Mike Alig-Juzfahrted as Atlanta schools superintendent?	Hoax	https://hoax-alert.leadstories.com/3469412-fake-news-americas-last-line-of-defense-enough-is-enough.html	None	None	None	Maarten Schenk	None	Fake News: Atlanta, Georgia Did NOT Appoint Muslim As Atlanta Schools Superintendent	Wed, 23 May 2018 21:51:11 Z	None
403	Was a man's hand cut off in Saudia Arabia for obsessively masturbating during Ramadan?	Hoax	https://hoax-alert.leadstories.com/3469411-fake-news-saudi-arabia-mans-hand-cut-off-for-masturbating-during-ramadan.html	None	None	None	Maarten Schenk	None	Fake News: Man's Hand NOT Cut Off For Masturbating During Ramadan In Saudi Arabia	Wed, 23 May 2018 19:12:16 Z	None
404	Were 20 Catholic priests who were killed in a plane crash in Cuba connected to a Vatican pedophile ring?	Hoax	https://hoax-alert.leadstories.com/3469410-fake-news-20-priests-connected-to-vatican-pedophile-ring-killed-in-plane-crash.html	None	None	None	Maarten Schenk	None	Fake News: 20 Priests Killed In Plane Crash NOT Connected To Vatican Pedophile Ring	Wed, 23 May 2018 18:24:42 Z	None
405	Is deciding what is fake news and what is not a public task for the public authorities?	Hoax	https://hoax-alert.leadstories.com/3469409-fake-news-guy-verhofstadt-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Deciding What Is Fake News Is NOT A Task For The Public Authorities	Wed, 23 May 2018 11:18:42 Z	None
406	Did 37 million bees drop dead after a GMO corn field was planted nearby a few weeks ago?	Hoax	https://hoax-alert.leadstories.com/3469408-fake-news-37-million-bees-found-dead-after-planting-large-gmo-corn-field.html	None	None	None	Maarten Schenk	None	Fake News: 37 Million Bees NOT Found Dead After Planting Large GMO Corn Field A Few Weeks Ago	Wed, 23 May 2018 09:52:37 Z	None
407	Was 25-year-old Amy Johnson from San Francisco arrested for shooting her boyfriend because he caught her cheating but she didn't give him permission to catch her?	Hoax	https://hoax-alert.leadstories.com/3469407-fake-news-woman-shoots-boyfriend-for-catching-her-cheating-says-she-didnt-give-him-permission-to-cat.html	None	None	None	Maarten Schenk	None	Fake News: Woman Did NOT Shoot Boyfriend For Catching Her Cheating Without Permission To Catch Her	Wed, 23 May 2018 09:41:36 Z	None
408	Did Anthony Kamau from Kiambu County in Kenya crash his car into a river after trying to give himself a blowjob?	Hoax	https://hoax-alert.leadstories.com/3469406-fake-news-kiambu-man-crashes-into-river-after-attempting-to-give-himself-a-blowjob-while-driving-k24.html	None	None	None	Maarten Schenk	None	Fake News: Kiambu Man Did NOT Crash Into River After Attempting To Give Himself Oral Sex While Driving	Wed, 23 May 2018 09:04:53 Z	None
409	Is Congress demanding the arrest of Hillary Clinton and the appointment of a second special counsel in the wake of the FBI spy operation?	Hoax	https://hoax-alert.leadstories.com/3469405-fake-news-stranger-than-fiction-news-breaking-congress-demands-the-arrest-of-hillary-clinton.html	None	None	None	Maarten Schenk	None	Fake Video: Congress Is NOT Demanding The Arrest of Hillary Clinton	Tue, 22 May 2018 21:46:36 Z	None
410	None	Hoax	https://hoax-alert.leadstories.com/3469404-fake-news-man-sues-state-of-alabama-over-document-from-1865-giving-him-right-to-own-black-slaves.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Sue Alabama Over 1865 Document Giving Him Right To Own 'Black Slaves'	Tue, 22 May 2018 20:40:33 Z	None
411	Was a ship named the "My Michelle" smuggling drugs, underage girls and alcoholic beverages to Iran linked to former President Barack Obama?	Hoax	https://hoax-alert.leadstories.com/3469403-fake-news-breaking-obama-caught-smuggling-booze-drugs-and-underage-girls-into-enemy-territory.html	None	None	None	Maarten Schenk	None	Fake News: Obama NOT Caught Smuggling Booze, Drugs And Underage Girls Into Enemy Territory	Tue, 22 May 2018 17:33:43 Z	None
412	Has the first bee just been added to the endangered species list?	Hoax	https://hoax-alert.leadstories.com/3469402-fake-news-its-official-first-bee-has-just-been-added-to-endangered-species-list.html	None	None	None	Maarten Schenk	None	Fake News: First Bee Has NOT *Just* Been Added to Endangered Species List	Tue, 22 May 2018 15:13:13 Z	None
413	Did prom limo driver Thomas Patt from Miami drive into oncoming traffic because the teens he was transporting to prom played Lil Pump's "Gucci Gang" over the car stereo?	Hoax	https://hoax-alert.leadstories.com/3469401-fake-news-prom-limo-driver-crashes-intentionally-after-students-play-lil-pumps-gucci-gang-via-aux-co.html	None	None	None	Maarten Schenk	None	Fake News: Prom Limo Driver Did NOT Crash Intentionally After Students Play Lil Pump's 'Gucci Gang' Via Aux Cord	Tue, 22 May 2018 14:13:02 Z	None
414	Did the Obamas promise to donate all the money they will earn from their book and Netflix deals to charity in order to fight wealth inequality?	Hoax	https://hoax-alert.leadstories.com/3469400-fake-news-obamas-promise-to-donate-all-proceeds-from-multimillion-dollar-book-netflix-deals-to-comba.html	None	None	None	Maarten Schenk	None	Fake News: Obamas Did NOT Promise To Donate All Proceeds From Multimillion-Dollar Book, Netflix Deals To Combat Wealth Inequality	Mon, 21 May 2018 20:46:14 Z	None
415	Did Anthony Sanders, a 47-year-old man from Goose Creek, South Carolina crash his car into a river because he was trying to give himself oral sex while driving?	Hoax	https://hoax-alert.leadstories.com/3469399-fake-news-man-crashes-into-river-after-attempting-to-give-himself-a-blowjob-while-driving.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Crash Into River After Attempting To Give Himsef Oral Sex While Driving	Mon, 21 May 2018 19:35:36 Z	None
416	None	Hoax	https://hoax-alert.leadstories.com/3469398-fake-news-breitbart-refusing-to-release-names-of-mass-shooting-victims-in-order-to-prevent-them-from.html	None	None	None	Maarten Schenk	None	Fake News: 'Breitbart' NOT Refusing To Release Names Of Mass Shooting Victims To Prevent Them From Getting Attention	Mon, 21 May 2018 19:22:47 Z	None
417	Is CNN permanently closing its doors after a ratings plunge of 30%?	Hoax	https://hoax-alert.leadstories.com/3469397-fake-news-cnn-to-permanently-close-its-doors-as-ratings-plunge-30-percent.html	None	None	None	Maarten Schenk	None	Fake News: CNN NOT To Permanently Close Its Doors As Ratings Plunge 30 Percent	Sun, 20 May 2018 21:03:30 Z	None
418	Did President Donald Trump mock Belgium for not getting out of the Paris Climate Agreement?	Hoax	https://hoax-alert.leadstories.com/3469396-fake-news-spa-on-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Belgian Social Democrat Party Uses Faked Trump Video In Climate Change Campaign	Sun, 20 May 2018 08:53:26 Z	None
419	Was the Mercado Roma restaurant recently visited by ICE and were none of the employees found to be legal American residents?	Hoax	https://hoax-alert.leadstories.com/3469395-fake-news-americas-last-line-of-defense-build-the-wall.html	None	None	None	Maarten Schenk	None	Fake News: Mercado Roma Restaurant NOT Visited By ICE	Sat, 19 May 2018 21:09:24 Z	None
420	Was President Donald Trump given the honorific title of "Honorary Ambassador for people suffering from Acrodysostosis"?	Hoax	https://hoax-alert.leadstories.com/3469394-fake-news-donald-trump-bestowed-honorific-title-by-association-of-people-with-small-hands.html	None	None	None	Maarten Schenk	None	Fake News: Donald Trump NOT Bestowed Honorific Title By Association Of People With Small Hands	Sat, 19 May 2018 20:32:17 Z	None
421	Did a Minuteman nuclear missile go missing at Minot Air Force Base?	Hoax	https://hoax-alert.leadstories.com/3469393-fake-news-minot-air-force-base-launches-search-for-missing-minuteman-nuclear-missile.html	None	None	None	Maarten Schenk	None	Fake News: Minuteman Nuclear Missile NOT Missing At Minot Air Force Base	Sat, 19 May 2018 20:22:41 Z	None
